18:01|18:01|"“You think so? Don’t just think so, Devin!” I’m pacing now, walking over to his computer screen to peek at the timer—
18:01
17:58"|"The President Is Missing"|"Bill Clinton"
17:58|17:58|"“You think so? Don’t just think so, Devin!” I’m pacing now, walking over to his computer screen to peek at the timer—
18:01
17:58"|"The President Is Missing"|"Bill Clinton"
18:01|18:01|"18:01
17:58
"|"The President Is Missing"|"Bill Clinton"
17:58|17:58|"18:01
17:58
"|"The President Is Missing"|"Bill Clinton"
"ap 04:26"|4:26|"I look at my phone, which has a timer of its own that I synced up with the virus’s timer.
4:26
4:25"|"The President Is Missing"|"Bill Clinton"
"ap 04:25"|4:25|"I look at my phone, which has a timer of its own that I synced up with the virus’s timer.
4:26
4:25"|"The President Is Missing"|"Bill Clinton"
"ap 04:26"|4:26|"4:26
4:25
"|"The President Is Missing"|"Bill Clinton"
"ap 04:25"|4:25|"4:26
4:25
"|"The President Is Missing"|"Bill Clinton"
"ap 03:57"|3:57|"“No” on the fourth.
3:57
3:54"|"The President Is Missing"|"Bill Clinton"
"ap 03:54"|3:54|"“No” on the fourth.
3:57
3:54"|"The President Is Missing"|"Bill Clinton"
"ap 03:57"|3:57|"3:57
3:54
"|"The President Is Missing"|"Bill Clinton"
"ap 03:54"|3:54|"3:57
3:54
"|"The President Is Missing"|"Bill Clinton"
"ap 03:14"|3:14|"“The family names didn’t work,” says Augie. “I tried every combination.”
3:14
3:11"|"The President Is Missing"|"Bill Clinton"
"ap 03:11"|3:11|"“The family names didn’t work,” says Augie. “I tried every combination.”
3:14
3:11"|"The President Is Missing"|"Bill Clinton"
"ap 03:14"|3:14|"3:14
3:11
"|"The President Is Missing"|"Bill Clinton"
"ap 03:11"|3:11|"3:14
3:11
"|"The President Is Missing"|"Bill Clinton"
"ap 02:01"|2:01|"All of them coming up empty.
2:01
1:58"|"The President Is Missing"|"Bill Clinton"
"ap 01:58"|1:58|"All of them coming up empty.
2:01
1:58"|"The President Is Missing"|"Bill Clinton"
"ap 02:01"|2:01|"2:01
1:58
"|"The President Is Missing"|"Bill Clinton"
"ap 01:58"|1:58|"2:01
1:58
"|"The President Is Missing"|"Bill Clinton"
00:55|0:55|"I check my phone, my heartbeat pounding in my throat.
0:55
0:52"|"The President Is Missing"|"Bill Clinton"
00:52|0:52|"I check my phone, my heartbeat pounding in my throat.
0:55
0:52"|"The President Is Missing"|"Bill Clinton"
00:55|0:55|"0:55
0:52
"|"The President Is Missing"|"Bill Clinton"
00:52|0:52|"0:55
0:52
"|"The President Is Missing"|"Bill Clinton"
00:32|0:32|"I point to Augie. “Do it. Try my daughter’s name.”
0:32
0:28"|"The President Is Missing"|"Bill Clinton"
00:28|0:28|"I point to Augie. “Do it. Try my daughter’s name.”
0:32
0:28"|"The President Is Missing"|"Bill Clinton"
00:32|0:32|"0:32
0:28
"|"The President Is Missing"|"Bill Clinton"
00:28|0:28|"0:32
0:28
"|"The President Is Missing"|"Bill Clinton"
00:10|0:10|"He types it in. The room goes silent.
0:10
0:09"|"The President Is Missing"|"Bill Clinton"
00:09|0:09|"He types it in. The room goes silent.
0:10
0:09"|"The President Is Missing"|"Bill Clinton"
00:10|0:10|"0:10
0:09
"|"The President Is Missing"|"Bill Clinton"
00:09|0:09|"0:10
0:09
"|"The President Is Missing"|"Bill Clinton"
00:04|0:04|"Augie’s fingers lift off the keypad. He raises his hands as he watches the monitor.
0:04
0:03"|"The President Is Missing"|"Bill Clinton"
00:03|0:03|"Augie’s fingers lift off the keypad. He raises his hands as he watches the monitor.
0:04
0:03"|"The President Is Missing"|"Bill Clinton"
00:04|0:04|"0:04
0:03
"|"The President Is Missing"|"Bill Clinton"
00:03|0:03|"0:04
0:03
"|"The President Is Missing"|"Bill Clinton"
00:00|midnight|"Four more hours. That would equate roughly with midnight, Eastern Standard Time—the moment the virus was timed to go off if the Americans hadn’t prompted an early activation."|"The President Is Missing"|"Bill Clinton"
07:43|"7:43 AM"|"Nina (7:43 AM): I made it to Paris. I came here even though you still haven’t given me the code word!! R U going to or not? I think someone was following me last night. Suli’s trying to kill me u know"|"The President Is Missing"|"Bill Clinton"
07:58|"7:58 AM"|"U/C (7:58 AM): I’ve thought about this a lot overnight, and I think if we’re going to trust each other, we have to really trust each other. And that means you have to tell me how to stop the virus."|"The President Is Missing"|"Bill Clinton"
07:59|"7:59 AM"|"Nina (7:59 AM): Been there, done that. Uh…NO!!! how many times do I have to say it?? Can u spell leverage?!?"|"The President Is Missing"|"Bill Clinton"
08:06|"8:06 AM"|"U/C (8:06 AM): You said yourself you’re in danger. What if you don’t make it here? What if something happens to you? Then we can’t stop this virus."|"The President Is Missing"|"Bill Clinton"
08:11|"8:11 AM"|"Nina (8:11 AM): The minute I tell you how to stop the virus, I’m nothing to you. It’s my only leverage."|"The President Is Missing"|"Bill Clinton"
08:15|"8:15 AM"|"U/C (8:15 AM): Don’t you understand this by now? I can’t reveal that we’ve talked. How could I explain that I know how to stop the virus without revealing that I’ve been talking with you the last few days? The moment I reveal that, I’m toast. I have to resign. Prison, probably."|"The President Is Missing"|"Bill Clinton"
08:17|"8:17 AM"|"Nina (8:17 AM): If that’s true then why do u need to know? If u will never use it??"|"The President Is Missing"|"Bill Clinton"
08:22|"8:22 AM"|"U/C (8:22 AM): Because if something happens to you and there’s no other way to stop the virus, then I’ll do it. To save our country. I couldn’t live with myself otherwise. But that’s a last, last, last-case scenario. I’d much rather that you just come in and meet with POTUS and handle it yourself and leave me out of it."|"The President Is Missing"|"Bill Clinton"
08:22|"8:22 AM"|"U/C (8:22 AM): Because if something happens to you and there’s no other way to stop the virus, then I’ll do it. To save our country. I couldn’t live with myself otherwise. But that’s a last, last, last-case scenario. I’d much rather that you just come in and meet with POTUS and handle it yourself and leave me out of it.
Nina (8:25 AM): No way not gonna do it
U/C (8:28 AM): Then good bye and good luck. Trust me or forget it."|"The President Is Missing"|"Bill Clinton"
08:25|"8:25 AM"|"U/C (8:22 AM): Because if something happens to you and there’s no other way to stop the virus, then I’ll do it. To save our country. I couldn’t live with myself otherwise. But that’s a last, last, last-case scenario. I’d much rather that you just come in and meet with POTUS and handle it yourself and leave me out of it.
Nina (8:25 AM): No way not gonna do it
U/C (8:28 AM): Then good bye and good luck. Trust me or forget it."|"The President Is Missing"|"Bill Clinton"
08:28|"8:28 AM"|"U/C (8:22 AM): Because if something happens to you and there’s no other way to stop the virus, then I’ll do it. To save our country. I couldn’t live with myself otherwise. But that’s a last, last, last-case scenario. I’d much rather that you just come in and meet with POTUS and handle it yourself and leave me out of it.
Nina (8:25 AM): No way not gonna do it
U/C (8:28 AM): Then good bye and good luck. Trust me or forget it."|"The President Is Missing"|"Bill Clinton"
08:25|"8:25 AM"|"Nina (8:25 AM): No way not gonna do it
U/C (8:28 AM): Then good bye and good luck. Trust me or forget it.
"|"The President Is Missing"|"Bill Clinton"
08:28|"8:28 AM"|"Nina (8:25 AM): No way not gonna do it
U/C (8:28 AM): Then good bye and good luck. Trust me or forget it.
"|"The President Is Missing"|"Bill Clinton"
11:43|"11:43 AM"|"Nina (11:43 AM): I’m here at Sorbonne. I see POTUS’s daughter. Tell me the code word or I walk away 4ever"|"The President Is Missing"|"Bill Clinton"
11:49|"11:49 AM"|"U/C (11:49 AM): Tell me how to stop the virus and I’ll give you the code word. Otherwise, don’t contact me again."|"The President Is Missing"|"Bill Clinton"
12:09|"12:09 PM"|"Nina (12:09 PM): There will be chance to type in keyword before detonation. Window of 30 minutes. Type in that word and virus goes bye bye. If you screw me on this lady I will tell everyone who you are I swear to god"|"The President Is Missing"|"Bill Clinton"
12:13|"12:13 PM"|"U/C (12:13 PM): I’m not going to screw you over. I want you to succeed! We want the same thing."|"The President Is Missing"|"Bill Clinton"
12:16|"12:16 PM"|"U/C (12:16 PM): Look, I know you’re taking a big risk. So am I. I know how scared you are. I’m terrified! We’re in this together, kiddo."|"The President Is Missing"|"Bill Clinton"
12:25|"12:25 PM"|"Carrot and stick. She manipulated Nina. She realized that Nina was feeling serious pressure and needed her more than she needed Nina. Nina was a highly skilled cyberterrorist, an elite code writer, but she was no match for someone accustomed to high-level negotiations on the world stage. It came nearly ten minutes later:
Nina (12:25 PM): The keyword is Sukhumi.
U/C (12:26 PM): The code word is Dark Ages."|"The President Is Missing"|"Bill Clinton"
12:26|"12:26 PM"|"Carrot and stick. She manipulated Nina. She realized that Nina was feeling serious pressure and needed her more than she needed Nina. Nina was a highly skilled cyberterrorist, an elite code writer, but she was no match for someone accustomed to high-level negotiations on the world stage. It came nearly ten minutes later:
Nina (12:25 PM): The keyword is Sukhumi.
U/C (12:26 PM): The code word is Dark Ages."|"The President Is Missing"|"Bill Clinton"
12:25|"12:25 PM"|"Nina (12:25 PM): The keyword is Sukhumi.
U/C (12:26 PM): The code word is Dark Ages.
"|"The President Is Missing"|"Bill Clinton"
12:26|"12:26 PM"|"Nina (12:25 PM): The keyword is Sukhumi.
U/C (12:26 PM): The code word is Dark Ages.
"|"The President Is Missing"|"Bill Clinton"
00:00|midnight|"“You’d know better than anyone how to get hold of Suliman. You’re the one who orchestrated that first call through our intermediaries in Turkey. You could’ve done it again. She told you everything, Carrie. I read the rest of the text messages. She laid out her whole timeline. Augie, the baseball stadium, the midnight detonation of the virus. She trusted you. She trusted you, Carrie, and you killed her.”"|"The President Is Missing"|"Bill Clinton"
00:00|midnight|"But the people who brought him here won’t be waiting until midnight Eastern Standard Time to confirm the success or failure of the virus. Not if they’re reading the news."|"The President Is Missing"|"Bill Clinton"
